'40000', 'Standard5346', '2016', '2', '1029'
'40001', 'Standard6770', '2016', '2', '1038'
'40002', 'State6892', '2016', '0', '1041'
'40003', 'National5677', '2017', '3', '1032'
'40004', 'Educational1360', '2018', '1', '1009'
'40005', 'National7041', '2018', '3', '1005'
'40006', 'National9823', '2018', '3', '1039'
'40007', 'National1153', '2016', '3', '1038'
'40008', 'Educational7454', '2017', '1', '1011'
'40009', 'Educational6098', '2019', '1', '1036'
'40010', 'Standard2617', '2017', '2', '1036'
'40011', 'Educational5400', '2016', '1', '1033'
'40012', 'Standard3589', '2019', '2', '1002'
'40013', 'State4026', '2021', '0', '1029'
'40014', 'State4221', '2018', '0', '1003'
'40015', 'State1467', '2020', '0', '1050'
'40016', 'Educational3021', '2018', '1', '1049'
'40017', 'Standard8963', '2017', '2', '1041'
'40018', 'State6529', '2019', '0', '1043'
'40019', 'State4276', '2018', '0', '1049'
'40020', 'Educational5623', '2018', '1', '1001'
'40021', 'State8824', '2019', '0', '1018'
'40022', 'National5149', '2020', '3', '1046'
'40023', 'National9823', '2018', '3', '1016'
'40024', 'Educational5647', '2019', '1', '1035'
'40025', 'Educational9613', '2020', '1', '1032'
'40026', 'Standard3835', '2018', '2', '1032'
'40027', 'Educational1882', '2019', '1', '1010'
'40028', 'National9958', '2020', '3', '1017'
'40029', 'Educational2874', '2016', '1', '1050'
'40030', 'State1880', '2021', '0', '1012'
'40031', 'Standard5585', '2019', '2', '1048'
'40032', 'Educational2784', '2018', '1', '1023'
'40033', 'Standard4912', '2016', '2', '1050'
'40034', 'State3075', '2018', '0', '1012'
'40035', 'Educational5822', '2016', '1', '1024'
'40036', 'Educational3753', '2017', '1', '1039'
'40037', 'National4847', '2019', '3', '1043'
'40038', 'Standard7645', '2015', '2', '1008'
'40039', 'Educational3880', '2019', '1', '1041'
'40040', 'National8305', '2017', '3', '1015'
'40041', 'Standard5349', '2015', '2', '1022'
'40042', 'Educational4508', '2021', '1', '1034'
'40043', 'Educational7819', '2018', '1', '1028'
'40044', 'Standard5097', '2015', '2', '1042'
'40045', 'Educational1692', '2017', '1', '1006'
'40046', 'Educational1870', '2021', '1', '1011'
'40047', 'National7025', '2019', '3', '1038'
'40048', 'National6569', '2016', '3', '1040'
'40049', 'Educational4717', '2020', '1', '1003'
'40050', 'Educational9155', '2018', '1', '1036'
'40051', 'Standard8610', '2021', '2', '1020'
'40052', 'Standard8858', '2017', '2', '1043'
'40053', 'Standard9312', '2017', '2', '1009'
'40054', 'National7160', '2020', '3', '1016'
'40055', 'Standard7712', '2015', '2', '1012'
'40056', 'Standard4335', '2019', '2', '1003'
'40057', 'National8807', '2020', '3', '1004'
'40058', 'Educational6673', '2019', '1', '1001'
'40059', 'National7422', '2015', '3', '1045'
'40060', 'Standard8215', '2021', '2', '1047'
'40061', 'Educational9480', '2016', '1', '1033'
'40062', 'National4304', '2018', '3', '1011'
'40063', 'National7355', '2018', '3', '1048'
'40064', 'National2869', '2017', '3', '1004'
'40065', 'State2879', '2018', '0', '1002'
'40066', 'Standard7708', '2016', '2', '1025'
'40067', 'Educational7682', '2021', '1', '1025'
'40068', 'State8857', '2019', '0', '1034'
'40069', 'Standard8756', '2019', '2', '1045'
'40070', 'Educational2489', '2018', '1', '1029'
'40071', 'Educational4768', '2015', '1', '1004'
'40072', 'Standard2945', '2015', '2', '1049'
'40073', 'Educational1864', '2016', '1', '1023'
'40074', 'Standard3962', '2020', '2', '1003'
'40075', 'National8909', '2019', '3', '1021'
'40076', 'Educational6964', '2015', '1', '1003'
'40077', 'State1960', '2020', '0', '1033'
'40078', 'Standard3826', '2020', '2', '1045'
'40079', 'Standard7941', '2018', '2', '1022'
'40080', 'Educational2631', '2019', '1', '1009'
'40081', 'Educational4351', '2018', '1', '1008'
'40082', 'Standard2284', '2017', '2', '1006'
'40083', 'Standard6061', '2020', '2', '1015'
'40084', 'Educational2231', '2016', '1', '1019'
'40085', 'Educational7488', '2020', '1', '1017'
'40086', 'Standard3458', '2019', '2', '1042'
'40087', 'State6632', '2017', '0', '1013'
'40088', 'Standard6489', '2016', '2', '1003'
'40089', 'Standard4863', '2017', '2', '1036'
'40090', 'Standard2404', '2016', '2', '1010'
'40091', 'Educational1409', '2018', '1', '1002'
'40092', 'Educational7024', '2021', '1', '1043'
'40093', 'National8878', '2016', '3', '1017'
'40094', 'Educational7963', '2015', '1', '1029'
'40095', 'State5216', '2017', '0', '1001'
'40096', 'Educational9549', '2018', '1', '1001'
'40097', 'National2465', '2016', '3', '1003'
'40098', 'State7542', '2016', '0', '1024'
'40099', 'State9821', '2019', '0', '1032'
