'1', 'Reverse the array', '1100', './sol/01/01.cpp', './testcases/01/01/', 'public', '1024'
'2', 'Find the maximum and minimum element in an array', '1200', './sol/01/02.cpp', './testcases/01/02/', 'public', '1011'
'3', ' Find the   Kth   max and min element of an array  ', '1300', './sol/01/03.cpp', './testcases/01/03/', 'public', '1049'
'4', ' Given an array which consists of only 0  1 and 2. Sort the array without using any sorting algo ', '1400', './sol/01/04.cpp', './testcases/01/04/', 'public', '1010'
'5', 'Move all the negative elements to one side of the array', '1500', './sol/01/05.cpp', './testcases/01/05/', 'public', '1005'
'6', 'Find the Union and Intersection of the two sorted arrays.', '1600', './sol/01/06.cpp', './testcases/01/06/', 'public', '1003'
'7', 'Write a program to cyclically rotate an array by one.', '1700', './sol/01/07.cpp', './testcases/01/07/', 'public', '1014'
'8', 'find Largest sum contiguous Subarray [V. IMP]', '1800', './sol/01/08.cpp', './testcases/01/08/', 'public', '1035'
'9', 'Minimise the maximum difference between heights [V.IMP]', '1900', './sol/01/09.cpp', './testcases/01/09/', 'public', '1029'
'10', 'Minimum no. of Jumps to reach end of an array', '2000', './sol/01/10.cpp', './testcases/01/10/', 'public', '1007'
'11', 'find duplicate in an array of N+1 Integers', '1000', './sol/01/11.cpp', './testcases/01/11/', 'public', '1037'
'12', 'Merge 2 sorted arrays without using Extra space.', '1100', './sol/01/12.cpp', './testcases/01/12/', 'public', '1023'
'13', 'Kadane s Algo [V.V.V.V.V IMP]', '1200', './sol/01/13.cpp', './testcases/01/13/', 'public', '1011'
'14', 'Merge Intervals', '1300', './sol/01/14.cpp', './testcases/01/14/', 'public', '1049'
'15', 'Next Permutation', '1400', './sol/01/15.cpp', './testcases/01/15/', 'public', '1039'
'16', 'Count Inversion', '1500', './sol/01/16.cpp', './testcases/01/16/', 'public', '1038'
'17', 'Best time to buy and Sell stock', '1600', './sol/01/17.cpp', './testcases/01/17/', 'public', '1034'
'18', 'find all pairs on integer array whose sum is equal to given number', '1700', './sol/01/18.cpp', './testcases/01/18/', 'public', '1031'
'19', 'find common elements In 3 sorted arrays', '1800', './sol/01/19.cpp', './testcases/01/19/', 'public', '1050'
'20', 'Rearrange the array in alternating positive and negative items with O(1) extra space', '1900', './sol/01/20.cpp', './testcases/01/20/', 'public', '1044'
'21', 'Find if there is any subarray with sum equal to 0', '2000', './sol/01/21.cpp', './testcases/01/21/', 'public', '1002'
'22', 'Find factorial of a large number', '1000', './sol/01/22.cpp', './testcases/01/22/', 'public', '1035'
'23', 'find maximum product subarray', '1100', './sol/01/23.cpp', './testcases/01/23/', 'public', '1009'
'24', 'Find longest coinsecutive subsequence', '1200', './sol/01/24.cpp', './testcases/01/24/', 'public', '1025'
'25', ' Given an array of size n and a number k  fin all elements that appear more than    n/k    times. ', '1300', './sol/01/25.cpp', './testcases/01/25/', 'public', '1011'
'26', 'Maximum profit by buying and selling a share atmost twice', '1400', './sol/01/26.cpp', './testcases/01/26/', 'public', '1043'
'27', 'Find whether an array is a subset of another array', '1500', './sol/01/27.cpp', './testcases/01/27/', 'public', '1018'
'28', 'Find the triplet that sum to a given value', '1600', './sol/01/28.cpp', './testcases/01/28/', 'public', '1033'
'29', 'Trapping Rain water problem', '1700', './sol/01/29.cpp', './testcases/01/29/', 'public', '1006'
'30', 'Chocolate Distribution problem', '1800', './sol/01/30.cpp', './testcases/01/30/', 'public', '1035'
'31', 'Smallest Subarray with sum greater than a given value', '1900', './sol/01/31.cpp', './testcases/01/31/', 'public', '1043'
'32', 'Three way partitioning of an array around a given value', '2000', './sol/01/32.cpp', './testcases/01/32/', 'public', '1016'
'33', 'Minimum swaps required bring elements less equal K together', '1000', './sol/01/33.cpp', './testcases/01/33/', 'public', '1006'
'34', 'Minimum no. of operations required to make an array palindrome', '1100', './sol/01/34.cpp', './testcases/01/34/', 'public', '1045'
'35', 'Median of 2 sorted arrays of equal size', '1200', './sol/01/35.cpp', './testcases/01/35/', 'public', '1015'
'36', 'Median of 2 sorted arrays of different size', '1300', './sol/01/36.cpp', './testcases/01/36/', 'public', '1012'
'37', 'Spiral traversal on a Matrix', '1400', './sol/02/01.cpp', './testcases/02/01/', 'public', '1017'
'38', 'Search an element in a matriix', '1500', './sol/02/02.cpp', './testcases/02/02/', 'public', '1046'
'39', 'Find median in a row wise sorted matrix', '1600', './sol/02/03.cpp', './testcases/02/03/', 'public', '1036'
'40', 'Find row with maximum no. of 1 s', '1700', './sol/02/04.cpp', './testcases/02/04/', 'public', '1011'
'41', 'Print elements in sorted order using row-column wise sorted matrix', '1800', './sol/02/05.cpp', './testcases/02/05/', 'public', '1008'
'42', 'Maximum size rectangle', '1900', './sol/02/06.cpp', './testcases/02/06/', 'public', '1029'
'43', 'Find a specific pair in matrix', '2000', './sol/02/07.cpp', './testcases/02/07/', 'public', '1045'
'44', 'Rotate matrix by 90 degrees', '1000', './sol/02/08.cpp', './testcases/02/08/', 'public', '1023'
'45', 'Kth smallest element in a row-cpumn wise sorted matrix', '1100', './sol/02/09.cpp', './testcases/02/09/', 'public', '1015'
'46', 'Common elements in all rows of a given matrix', '1200', './sol/02/10.cpp', './testcases/02/10/', 'public', '1026'
'47', 'Reverse a String', '1300', './sol/03/01.cpp', './testcases/03/01/', 'public', '1039'
'48', 'Check whether a String is Palindrome or not', '1400', './sol/03/02.cpp', './testcases/03/02/', 'public', '1001'
'49', 'Find Duplicate characters in a string', '1500', './sol/03/03.cpp', './testcases/03/03/', 'public', '1043'
'50', 'Why strings are immutable in Java?', '1600', './sol/03/04.cpp', './testcases/03/04/', 'public', '1001'
'51', 'Write a Code to check whether one string is a rotation of another', '1700', './sol/03/05.cpp', './testcases/03/05/', 'public', '1021'
'52', 'Write a Program to check whether a string is a valid shuffle of two strings or not', '1800', './sol/03/06.cpp', './testcases/03/06/', 'public', '1017'
'53', 'Count and Say problem', '1900', './sol/03/07.cpp', './testcases/03/07/', 'public', '1020'
'54', 'Write a program to find the longest Palindrome in a string.[ Longest palindromic Substring]', '2000', './sol/03/08.cpp', './testcases/03/08/', 'public', '1045'
'55', 'Find Longest Recurring Subsequence in String', '1000', './sol/03/09.cpp', './testcases/03/09/', 'public', '1005'
'56', 'Print all Subsequences of a string.', '1100', './sol/03/10.cpp', './testcases/03/10/', 'public', '1002'
'57', 'Print all the permutations of the given string', '1200', './sol/03/11.cpp', './testcases/03/11/', 'public', '1025'
'58', 'Split the Binary string into two substring with equal 0’s and 1’s', '1300', './sol/03/12.cpp', './testcases/03/12/', 'public', '1019'
'59', 'Word Wrap Problem [VERY IMP].', '1400', './sol/03/13.cpp', './testcases/03/13/', 'public', '1042'
'60', 'EDIT Distance [Very Imp]', '1500', './sol/03/14.cpp', './testcases/03/14/', 'public', '1039'
'61', 'Find next greater number with same set of digits. [Very Very IMP]', '1600', './sol/03/15.cpp', './testcases/03/15/', 'public', '1045'
'62', 'Balanced Parenthesis problem.[Imp]', '1700', './sol/03/16.cpp', './testcases/03/16/', 'public', '1012'
'63', 'Word break Problem[ Very Imp]', '1800', './sol/03/17.cpp', './testcases/03/17/', 'public', '1002'
'64', 'Rabin Karp Algo', '1900', './sol/03/18.cpp', './testcases/03/18/', 'public', '1016'
'65', 'KMP Algo', '2000', './sol/03/19.cpp', './testcases/03/19/', 'public', '1023'
'66', 'Convert a Sentence into its equivalent mobile numeric keypad sequence.', '1000', './sol/03/20.cpp', './testcases/03/20/', 'public', '1037'
'67', 'Minimum number of bracket reversals needed to make an expression balanced.', '1100', './sol/03/21.cpp', './testcases/03/21/', 'public', '1027'
'68', 'Count All Palindromic Subsequence in a given String.', '1200', './sol/03/22.cpp', './testcases/03/22/', 'public', '1030'
'69', 'Count of number of given string in 2D character array', '1300', './sol/03/23.cpp', './testcases/03/23/', 'public', '1017'
'70', 'Search a Word in a 2D Grid of characters.', '1400', './sol/03/24.cpp', './testcases/03/24/', 'public', '1045'
'71', 'Boyer Moore Algorithm for Pattern Searching.', '1500', './sol/03/25.cpp', './testcases/03/25/', 'public', '1006'
'72', 'Converting Roman Numerals to Decimal', '1600', './sol/03/26.cpp', './testcases/03/26/', 'public', '1032'
'73', 'Longest Common Prefix', '1700', './sol/03/27.cpp', './testcases/03/27/', 'public', '1006'
'74', 'Number of flips to make binary string alternate', '1800', './sol/03/28.cpp', './testcases/03/28/', 'public', '1046'
'75', 'Find the first repeated word in string.', '1900', './sol/03/29.cpp', './testcases/03/29/', 'public', '1031'
'76', 'Minimum number of swaps for bracket balancing.', '2000', './sol/03/30.cpp', './testcases/03/30/', 'public', '1010'
'77', 'Find the longest common subsequence between two strings.', '1000', './sol/03/31.cpp', './testcases/03/31/', 'public', '1018'
'78', 'Program to generate all possible valid IP addresses from given  string.', '1100', './sol/03/32.cpp', './testcases/03/32/', 'public', '1040'
'79', 'Write a program tofind the smallest window that contains all characters of string itself.', '1200', './sol/03/33.cpp', './testcases/03/33/', 'public', '1043'
'80', 'Rearrange characters in a string such that no two adjacent are same', '1300', './sol/03/34.cpp', './testcases/03/34/', 'public', '1024'
'81', 'Minimum characters to be added at front to make string palindrome', '1400', './sol/03/35.cpp', './testcases/03/35/', 'public', '1017'
'82', ' Given a sequence of words  print all anagrams together ', '1500', './sol/03/36.cpp', './testcases/03/36/', 'public', '1037'
'83', 'Find the smallest window in a string containing all characters of another string', '1600', './sol/03/37.cpp', './testcases/03/37/', 'public', '1043'
'84', 'Recursively remove all adjacent duplicates', '1700', './sol/03/38.cpp', './testcases/03/38/', 'public', '1031'
'85', 'String matching where one string contains wildcard characters', '1800', './sol/03/39.cpp', './testcases/03/39/', 'public', '1018'
'86', 'Function to find Number of customers who could not get a computer', '1900', './sol/03/40.cpp', './testcases/03/40/', 'public', '1016'
'87', 'Transform One String to Another using Minimum Number of Given Operation', '2000', './sol/03/41.cpp', './testcases/03/41/', 'public', '1039'
'88', 'Check if two given strings are isomorphic to each other', '1000', './sol/03/42.cpp', './testcases/03/42/', 'public', '1041'
'89', 'Recursively print all sentences that can be formed from list of word lists', '1100', './sol/03/43.cpp', './testcases/03/43/', 'public', '1036'
'90', 'Find first and last positions of an element in a sorted array', '1200', './sol/04/01.cpp', './testcases/04/01/', 'public', '1001'
'91', 'Find a Fixed Point (Value equal to index) in a given array', '1300', './sol/04/02.cpp', './testcases/04/02/', 'public', '1037'
'92', 'Search in a rotated sorted array', '1400', './sol/04/03.cpp', './testcases/04/03/', 'public', '1038'
'93', 'square root of an integer', '1500', './sol/04/04.cpp', './testcases/04/04/', 'public', '1016'
'94', 'Maximum and minimum of an array using minimum number of comparisons', '1600', './sol/04/05.cpp', './testcases/04/05/', 'public', '1031'
'95', 'Optimum location of point to minimize total distance', '1700', './sol/04/06.cpp', './testcases/04/06/', 'public', '1043'
'96', 'Find the repeating and the missing', '1800', './sol/04/07.cpp', './testcases/04/07/', 'public', '1031'
'97', 'find majority element', '1900', './sol/04/08.cpp', './testcases/04/08/', 'public', '1030'
'98', 'Searching in an array where adjacent differ by at most k', '2000', './sol/04/09.cpp', './testcases/04/09/', 'public', '1006'
'99', 'find a pair with a given difference', '1000', './sol/04/10.cpp', './testcases/04/10/', 'public', '1031'
'100', 'find four elements that sum to a given value', '1100', './sol/04/11.cpp', './testcases/04/11/', 'public', '1005'
'101', 'maximum sum such that no 2 elements are adjacent', '1200', './sol/04/12.cpp', './testcases/04/12/', 'public', '1006'
'102', 'Count triplet with sum smaller than a given value', '1300', './sol/04/13.cpp', './testcases/04/13/', 'public', '1043'
'103', 'merge 2 sorted arrays', '1400', './sol/04/14.cpp', './testcases/04/14/', 'public', '1043'
'104', 'print all subarrays with 0 sum', '1500', './sol/04/15.cpp', './testcases/04/15/', 'public', '1007'
'105', 'Product array Puzzle', '1600', './sol/04/16.cpp', './testcases/04/16/', 'public', '1027'
'106', 'Sort array according to count of set bits', '1700', './sol/04/17.cpp', './testcases/04/17/', 'public', '1047'
'107', 'minimum no. of swaps required to sort the array', '1800', './sol/04/18.cpp', './testcases/04/18/', 'public', '1003'
'108', 'Bishu and Soldiers', '1900', './sol/04/19.cpp', './testcases/04/19/', 'public', '1050'
'109', 'Rasta and Kheshtak', '2000', './sol/04/20.cpp', './testcases/04/20/', 'public', '1030'
'110', 'Kth smallest number again', '1000', './sol/04/21.cpp', './testcases/04/21/', 'public', '1038'
'111', 'Find pivot element in a sorted array', '1100', './sol/04/22.cpp', './testcases/04/22/', 'public', '1009'
'112', 'K-th Element of Two Sorted Arrays', '1200', './sol/04/23.cpp', './testcases/04/23/', 'public', '1040'
'113', 'Aggressive cows', '1300', './sol/04/24.cpp', './testcases/04/24/', 'public', '1045'
'114', 'Book Allocation Problem', '1400', './sol/04/25.cpp', './testcases/04/25/', 'public', '1002'
'115', 'EKOSPOJ:', '1500', './sol/04/26.cpp', './testcases/04/26/', 'public', '1038'
'116', 'Job Scheduling Algo', '1600', './sol/04/27.cpp', './testcases/04/27/', 'public', '1037'
'117', 'Missing Number in AP', '1700', './sol/04/28.cpp', './testcases/04/28/', 'public', '1027'
'118', 'Smallest number with atleastn trailing zeroes infactorial', '1800', './sol/04/29.cpp', './testcases/04/29/', 'public', '1004'
'119', 'Painters Partition Problem:', '1900', './sol/04/30.cpp', './testcases/04/30/', 'public', '1019'
'120', 'ROTI-Prata SPOJ', '2000', './sol/04/31.cpp', './testcases/04/31/', 'public', '1024'
'121', 'DoubleHelix SPOJ', '1000', './sol/04/32.cpp', './testcases/04/32/', 'public', '1027'
'122', 'Subset Sums', '1100', './sol/04/33.cpp', './testcases/04/33/', 'public', '1020'
'123', 'Findthe inversion count', '1200', './sol/04/34.cpp', './testcases/04/34/', 'public', '1017'
'124', 'Implement Merge-sort in-place', '1300', './sol/04/35.cpp', './testcases/04/35/', 'public', '1044'
'125', 'Partitioning and Sorting Arrays with Many Repeated Entries', '1400', './sol/04/36.cpp', './testcases/04/36/', 'public', '1028'
'126', 'Write a Program to reverse the Linked List. (Both Iterative and recursive)', '1500', './sol/05/01.cpp', './testcases/05/01/', 'public', '1037'
'127', 'Reverse a Linked List in group of Given Size. [Very Imp]', '1600', './sol/05/02.cpp', './testcases/05/02/', 'public', '1031'
'128', 'Write a program to Detect loop in a linked list.', '1700', './sol/05/03.cpp', './testcases/05/03/', 'public', '1001'
'129', 'Write a program to Delete loop in a linked list.', '1800', './sol/05/04.cpp', './testcases/05/04/', 'public', '1008'
'130', 'Find the starting point of the loop.', '1900', './sol/05/05.cpp', './testcases/05/05/', 'public', '1027'
'131', 'Remove Duplicates in a sorted Linked List.', '2000', './sol/05/06.cpp', './testcases/05/06/', 'public', '1036'
'132', 'Remove Duplicates in a Un-sorted Linked List.', '1000', './sol/05/07.cpp', './testcases/05/07/', 'public', '1047'
'133', 'Write a Program to Move the last element to Front in a Linked List.', '1100', './sol/05/08.cpp', './testcases/05/08/', 'public', '1030'
'134', 'Add “1” to a number represented as a Linked List.', '1200', './sol/05/09.cpp', './testcases/05/09/', 'public', '1023'
'135', 'Add two numbers represented by linked lists.', '1300', './sol/05/10.cpp', './testcases/05/10/', 'public', '1033'
'136', 'Intersection of two Sorted Linked List.', '1400', './sol/05/11.cpp', './testcases/05/11/', 'public', '1005'
'137', 'Intersection Point of two Linked Lists.', '1500', './sol/05/12.cpp', './testcases/05/12/', 'public', '1022'
'138', 'Merge Sort For Linked lists.[Very Important]', '1600', './sol/05/13.cpp', './testcases/05/13/', 'public', '1019'
'139', 'Quicksort for Linked Lists.[Very Important]', '1700', './sol/05/14.cpp', './testcases/05/14/', 'public', '1044'
'140', 'Find the middle Element of a linked list.', '1800', './sol/05/15.cpp', './testcases/05/15/', 'public', '1013'
'141', 'Check if a linked list is a circular linked list.', '1900', './sol/05/16.cpp', './testcases/05/16/', 'public', '1011'
'142', 'Split a Circular linked list into two halves.', '2000', './sol/05/17.cpp', './testcases/05/17/', 'public', '1025'
'143', 'Write a Program to check whether the Singly Linked list is a palindrome or not.', '1000', './sol/05/18.cpp', './testcases/05/18/', 'public', '1023'
'144', 'Deletion from a Circular Linked List.', '1100', './sol/05/19.cpp', './testcases/05/19/', 'public', '1029'
'145', 'Reverse a Doubly Linked list.', '1200', './sol/05/20.cpp', './testcases/05/20/', 'public', '1046'
'146', 'Find pairs with a given sum in a DLL.', '1300', './sol/05/21.cpp', './testcases/05/21/', 'public', '1031'
'147', 'Count triplets in a sorted DLL whose sum is equal to given value “X”.', '1400', './sol/05/22.cpp', './testcases/05/22/', 'public', '1016'
'148', 'Sort a “k”sorted Doubly Linked list.[Very IMP]', '1500', './sol/05/23.cpp', './testcases/05/23/', 'public', '1020'
'149', 'Rotate DoublyLinked list by N nodes.', '1600', './sol/05/24.cpp', './testcases/05/24/', 'public', '1020'
'150', 'Rotate a Doubly Linked list in group of Given Size.[Very IMP]', '1700', './sol/05/25.cpp', './testcases/05/25/', 'public', '1006'
'151', 'Can we reverse a linked list in less than O(n) ?', '1800', './sol/05/26.cpp', './testcases/05/26/', 'public', '1037'
'152', 'Why Quicksort is preferred for. Arrays and Merge Sort for LinkedLists ?', '1900', './sol/05/27.cpp', './testcases/05/27/', 'public', '1041'
'153', 'Flatten a Linked List', '2000', './sol/05/28.cpp', './testcases/05/28/', 'public', '1013'
'154', ' Sort a LL of 0 s  1 s and 2 s ', '1000', './sol/05/29.cpp', './testcases/05/29/', 'public', '1020'
'155', 'Clone a linked list with next and random pointer', '1100', './sol/05/30.cpp', './testcases/05/30/', 'public', '1049'
'156', 'Merge K sorted Linked list', '1200', './sol/05/31.cpp', './testcases/05/31/', 'public', '1009'
'157', 'Multiply 2 no. represented by LL', '1300', './sol/05/32.cpp', './testcases/05/32/', 'public', '1010'
'158', 'Delete nodes which have a greater value on right side', '1400', './sol/05/33.cpp', './testcases/05/33/', 'public', '1045'
'159', 'Segregate even and odd nodes in a Linked List', '1500', './sol/05/34.cpp', './testcases/05/34/', 'public', '1003'
'160', 'Program for n’th node from the end of a Linked List', '1600', './sol/05/35.cpp', './testcases/05/35/', 'public', '1037'
'161', 'Find the first non-repeating character from a stream of characters', '1700', './sol/05/36.cpp', './testcases/05/36/', 'public', '1009'
'162', 'level order traversal', '1800', './sol/06/01.cpp', './testcases/06/01/', 'public', '1026'
'163', 'Reverse Level Order traversal', '1900', './sol/06/02.cpp', './testcases/06/02/', 'public', '1021'
'164', 'Height of a tree', '2000', './sol/06/03.cpp', './testcases/06/03/', 'public', '1033'
'165', 'Diameter of a tree', '1000', './sol/06/04.cpp', './testcases/06/04/', 'public', '1004'
'166', 'Mirror of a tree', '1100', './sol/06/05.cpp', './testcases/06/05/', 'public', '1008'
'167', 'Inorder Traversal of a tree both using recursion and Iteration', '1200', './sol/06/06.cpp', './testcases/06/06/', 'public', '1002'
'168', 'Preorder Traversal of a tree both using recursion and Iteration', '1300', './sol/06/07.cpp', './testcases/06/07/', 'public', '1011'
'169', 'Postorder Traversal of a tree both using recursion and Iteration', '1400', './sol/06/08.cpp', './testcases/06/08/', 'public', '1003'
'170', 'Left View of a tree', '1500', './sol/06/09.cpp', './testcases/06/09/', 'public', '1031'
'171', 'Right View of Tree', '1600', './sol/06/10.cpp', './testcases/06/10/', 'public', '1022'
'172', 'Top View of a tree', '1700', './sol/06/11.cpp', './testcases/06/11/', 'public', '1042'
'173', 'Bottom View of a tree', '1800', './sol/06/12.cpp', './testcases/06/12/', 'public', '1002'
'174', 'Zig-Zag traversal of a binary tree', '1900', './sol/06/13.cpp', './testcases/06/13/', 'public', '1038'
'175', 'Check if a tree is balanced or not', '2000', './sol/06/14.cpp', './testcases/06/14/', 'public', '1036'
'176', 'Diagnol Traversal of a Binary tree', '1000', './sol/06/15.cpp', './testcases/06/15/', 'public', '1021'
'177', 'Boundary traversal of a Binary tree', '1100', './sol/06/16.cpp', './testcases/06/16/', 'public', '1045'
'178', 'Construct Binary Tree from String with Bracket Representation', '1200', './sol/06/17.cpp', './testcases/06/17/', 'public', '1003'
'179', 'Convert Binary tree into Doubly Linked List', '1300', './sol/06/18.cpp', './testcases/06/18/', 'public', '1035'
'180', 'Convert Binary tree into Sum tree', '1400', './sol/06/19.cpp', './testcases/06/19/', 'public', '1038'
'181', 'Construct Binary tree from Inorder and preorder traversal', '1500', './sol/06/20.cpp', './testcases/06/20/', 'public', '1032'
'182', 'Find minimum swaps required to convert a Binary tree into BST', '1600', './sol/06/21.cpp', './testcases/06/21/', 'public', '1007'
'183', 'Check if Binary tree is Sum tree or not', '1700', './sol/06/22.cpp', './testcases/06/22/', 'public', '1025'
'184', 'Check if all leaf nodes are at same level or not', '1800', './sol/06/23.cpp', './testcases/06/23/', 'public', '1014'
'185', 'Check if a Binary Tree contains duplicate subtrees of size 2 or more [ IMP ]', '1900', './sol/06/24.cpp', './testcases/06/24/', 'public', '1003'
'186', 'Check if 2 trees are mirror or not', '2000', './sol/06/25.cpp', './testcases/06/25/', 'public', '1026'
'187', 'Sum of Nodes on the Longest path from root to leaf node', '1000', './sol/06/26.cpp', './testcases/06/26/', 'public', '1042'
'188', 'Check if given graph is tree or not.  [ IMP ]', '1100', './sol/06/27.cpp', './testcases/06/27/', 'public', '1001'
'189', 'Find Largest subtree sum in a tree', '1200', './sol/06/28.cpp', './testcases/06/28/', 'public', '1017'
'190', 'Maximum Sum of nodes in Binary tree such that no two are adjacent', '1300', './sol/06/29.cpp', './testcases/06/29/', 'public', '1041'
'191', ' Print all   K   Sum paths in a Binary tree ', '1400', './sol/06/30.cpp', './testcases/06/30/', 'public', '1019'
'192', 'Find LCA in a Binary tree', '1500', './sol/06/31.cpp', './testcases/06/31/', 'public', '1010'
'193', 'Find distance between 2 nodes in a Binary tree', '1600', './sol/06/32.cpp', './testcases/06/32/', 'public', '1035'
'194', 'Kth Ancestor of node in a Binary tree', '1700', './sol/06/33.cpp', './testcases/06/33/', 'public', '1011'
'195', 'Find all Duplicate subtrees in a Binary tree [ IMP ]', '1800', './sol/06/34.cpp', './testcases/06/34/', 'public', '1040'
'196', 'Tree Isomorphism Problem', '1900', './sol/06/35.cpp', './testcases/06/35/', 'public', '1006'
'197', 'Fina a value in a BST', '2000', './sol/07/01.cpp', './testcases/07/01/', 'public', '1045'
'198', 'Deletion of a node in a BST', '1000', './sol/07/02.cpp', './testcases/07/02/', 'public', '1043'
'199', 'Find min and max value in a BST', '1100', './sol/07/03.cpp', './testcases/07/03/', 'public', '1008'
'200', 'Find inorder successor and inorder predecessor in a BST', '1200', './sol/07/04.cpp', './testcases/07/04/', 'public', '1013'
'201', 'Check if a tree is a BST or not', '1300', './sol/07/05.cpp', './testcases/07/05/', 'public', '1035'
'202', 'Populate Inorder successor of all nodes', '1400', './sol/07/06.cpp', './testcases/07/06/', 'public', '1025'
'203', 'Find LCA  of 2 nodes in a BST', '1500', './sol/07/07.cpp', './testcases/07/07/', 'public', '1021'
'204', 'Construct BST from preorder traversal', '1600', './sol/07/08.cpp', './testcases/07/08/', 'public', '1008'
'205', 'Convert Binary tree into BST', '1700', './sol/07/09.cpp', './testcases/07/09/', 'public', '1036'
'206', 'Convert a normal BST into a Balanced BST', '1800', './sol/07/10.cpp', './testcases/07/10/', 'public', '1019'
'207', 'Merge two BST [ V.V.V>IMP ]', '1900', './sol/07/11.cpp', './testcases/07/11/', 'public', '1034'
'208', 'Find Kth largest element in a BST', '2000', './sol/07/12.cpp', './testcases/07/12/', 'public', '1008'
'209', 'Find Kth smallest element in a BST', '1000', './sol/07/13.cpp', './testcases/07/13/', 'public', '1011'
'210', ' Count pairs from 2 BST whose sum is equal to given value   X   ', '1100', './sol/07/14.cpp', './testcases/07/14/', 'public', '1015'
'211', 'Find the median of BST in O(n) time and O(1) space', '1200', './sol/07/15.cpp', './testcases/07/15/', 'public', '1010'
'212', 'Count BST ndoes that lie in a given range', '1300', './sol/07/16.cpp', './testcases/07/16/', 'public', '1015'
'213', 'Replace every element with the least greater element on its right', '1400', './sol/07/17.cpp', './testcases/07/17/', 'public', '1004'
'214', ' Given   n   appointments  find the conflicting appointments ', '1500', './sol/07/18.cpp', './testcases/07/18/', 'public', '1007'
'215', 'Check preorder is valid or not', '1600', './sol/07/19.cpp', './testcases/07/19/', 'public', '1019'
'216', 'Check whether BST contains Dead end', '1700', './sol/07/20.cpp', './testcases/07/20/', 'public', '1010'
'217', 'Largest BST in a Binary Tree [ V.V.V.V.V IMP ]', '1800', './sol/07/21.cpp', './testcases/07/21/', 'public', '1017'
'218', 'Flatten BST to sorted list', '1900', './sol/07/22.cpp', './testcases/07/22/', 'public', '1040'
'219', 'Activity Selection Problem', '2000', './sol/08/01.cpp', './testcases/08/01/', 'public', '1010'
