'1', 'Reverse the array', '1100', './sol/01/01.cpp', './testcases/01/01/', 'public', '1024'
'220', 'Job SequencingProblem', '1000', './sol/08/02.cpp', './testcases/08/02/', 'public', '1043'
'221', 'Huffman Coding', '1100', './sol/08/03.cpp', './testcases/08/03/', 'public', '1028'
'222', 'Water Connection Problem', '1200', './sol/08/04.cpp', './testcases/08/04/', 'public', '1001'
'223', 'Fractional Knapsack Problem', '1300', './sol/08/05.cpp', './testcases/08/05/', 'public', '1032'
'224', 'Greedy Algorithm to find Minimum number of Coins', '1400', './sol/08/06.cpp', './testcases/08/06/', 'public', '1005'
'225', 'Maximum trains for which stoppage can be provided', '1500', './sol/08/07.cpp', './testcases/08/07/', 'public', '1043'
'226', 'Minimum Platforms Problem', '1600', './sol/08/08.cpp', './testcases/08/08/', 'public', '1001'
'227', 'Buy Maximum Stocks if i stocks can be bought on i-th day', '1700', './sol/08/09.cpp', './testcases/08/09/', 'public', '1002'
'228', 'Find the minimum and maximum amount to buy all N candies', '1800', './sol/08/10.cpp', './testcases/08/10/', 'public', '1014'
'229', 'Minimize Cash Flow among a given set of friends who have borrowed money from each other', '1900', './sol/08/11.cpp', './testcases/08/11/', 'public', '1011'
'230', 'Minimum Cost to cut a board into squares', '2000', './sol/08/12.cpp', './testcases/08/12/', 'public', '1028'
'231', 'Check if it is possible to survive on Island', '1000', './sol/08/13.cpp', './testcases/08/13/', 'public', '1024'
'232', 'Find maximum meetings in one room', '1100', './sol/08/14.cpp', './testcases/08/14/', 'public', '1036'
'233', 'Maximum product subset of an array', '1200', './sol/08/15.cpp', './testcases/08/15/', 'public', '1022'
'234', 'Maximize array sum after K negations', '1300', './sol/08/16.cpp', './testcases/08/16/', 'public', '1050'
'235', 'Maximize the sum of arr[i]*i', '1400', './sol/08/17.cpp', './testcases/08/17/', 'public', '1026'
'236', 'Maximum sum of absolute difference of an array', '1500', './sol/08/18.cpp', './testcases/08/18/', 'public', '1033'
'237', 'Maximize sum of consecutive differences in a circular array', '1600', './sol/08/19.cpp', './testcases/08/19/', 'public', '1039'
'238', 'Minimum sum of absolute difference of pairs of two arrays', '1700', './sol/08/20.cpp', './testcases/08/20/', 'public', '1033'
'239', 'Program for Shortest Job First (or SJF) CPU Scheduling', '1800', './sol/08/21.cpp', './testcases/08/21/', 'public', '1033'
'240', 'Program for Least Recently Used (LRU) Page Replacement algorithm', '1900', './sol/08/22.cpp', './testcases/08/22/', 'public', '1018'
'241', 'Smallest subset with sum greater than all other elements', '2000', './sol/08/23.cpp', './testcases/08/23/', 'public', '1015'
'242', 'Chocolate Distribution Problem', '1000', './sol/08/24.cpp', './testcases/08/24/', 'public', '1006'
'243', 'DEFKIN -Defense of a Kingdom', '1100', './sol/08/25.cpp', './testcases/08/25/', 'public', '1041'
'244', 'DIEHARD -DIE HARD', '1200', './sol/08/26.cpp', './testcases/08/26/', 'public', '1004'
'245', 'GERGOVIA -Wine trading in Gergovia', '1300', './sol/08/27.cpp', './testcases/08/27/', 'public', '1002'
'246', 'Picking Up Chicks', '1400', './sol/08/28.cpp', './testcases/08/28/', 'public', '1039'
'247', 'CHOCOLA –Chocolate', '1500', './sol/08/29.cpp', './testcases/08/29/', 'public', '1005'
'248', 'ARRANGE -Arranging Amplifiers', '1600', './sol/08/30.cpp', './testcases/08/30/', 'public', '1012'
'249', 'K Centers Problem', '1700', './sol/08/31.cpp', './testcases/08/31/', 'public', '1007'
'250', 'Minimum Cost of ropes', '1800', './sol/08/32.cpp', './testcases/08/32/', 'public', '1026'
'251', 'Find smallest number with given number of digits and sum of digits', '1900', './sol/08/33.cpp', './testcases/08/33/', 'public', '1013'
'252', 'Rearrange characters in a string such that no two adjacent are same', '2000', './sol/08/34.cpp', './testcases/08/34/', 'public', '1028'
'253', 'Find maximum sum possible equal sum of three stacks', '1000', './sol/08/35.cpp', './testcases/08/35/', 'public', '1034'
'254', 'Rat in a maze Problem', '1100', './sol/09/01.cpp', './testcases/09/01/', 'public', '1041'
'255', 'Printing all solutions in N-Queen Problem', '1200', './sol/09/02.cpp', './testcases/09/02/', 'public', '1007'
'256', 'Word Break Problem using Backtracking', '1300', './sol/09/03.cpp', './testcases/09/03/', 'public', '1026'
'257', 'Remove Invalid Parentheses', '1400', './sol/09/04.cpp', './testcases/09/04/', 'public', '1014'
'258', 'Sudoku Solver', '1500', './sol/09/05.cpp', './testcases/09/05/', 'public', '1023'
'259', 'm Coloring Problem', '1600', './sol/09/06.cpp', './testcases/09/06/', 'public', '1047'
'260', 'Print all palindromic partitions of a string', '1700', './sol/09/07.cpp', './testcases/09/07/', 'public', '1019'
'261', 'Subset Sum Problem', '1800', './sol/09/08.cpp', './testcases/09/08/', 'public', '1016'
'262', 'The Knight’s tour problem', '1900', './sol/09/09.cpp', './testcases/09/09/', 'public', '1006'
'263', 'Tug of War', '2000', './sol/09/10.cpp', './testcases/09/10/', 'public', '1050'
'264', 'Find shortest safe route in a path with landmines', '1000', './sol/09/11.cpp', './testcases/09/11/', 'public', '1049'
'265', 'Combinational Sum', '1100', './sol/09/12.cpp', './testcases/09/12/', 'public', '1050'
'266', 'Find Maximum number possible by doing at-most K swaps', '1200', './sol/09/13.cpp', './testcases/09/13/', 'public', '1017'
'267', 'Print all permutations of a string', '1300', './sol/09/14.cpp', './testcases/09/14/', 'public', '1043'
'268', 'Find if there is a path of more than k length from a source', '1400', './sol/09/15.cpp', './testcases/09/15/', 'public', '1039'
'269', 'Longest Possible Route in a Matrix with Hurdles', '1500', './sol/09/16.cpp', './testcases/09/16/', 'public', '1048'
'270', 'Print all possible paths from top left to bottom right of a mXn matrix', '1600', './sol/09/17.cpp', './testcases/09/17/', 'public', '1046'
'271', 'Partition of a set intoK subsets with equal sum', '1700', './sol/09/18.cpp', './testcases/09/18/', 'public', '1020'
'272', 'Find the K-th Permutation Sequence of first N natural numbers', '1800', './sol/09/19.cpp', './testcases/09/19/', 'public', '1003'
'273', 'Implement Stack from Scratch', '1900', './sol/10/01.cpp', './testcases/10/01/', 'public', '1032'
'274', 'Implement Queue from Scratch', '2000', './sol/10/02.cpp', './testcases/10/02/', 'public', '1039'
'275', 'Implement 2 stack in an array', '1000', './sol/10/03.cpp', './testcases/10/03/', 'public', '1029'
'276', 'find the middle element of a stack', '1100', './sol/10/04.cpp', './testcases/10/04/', 'public', '1012'
'277', ' Implement   N   stacks in an Array ', '1200', './sol/10/05.cpp', './testcases/10/05/', 'public', '1028'
'278', 'Check the expression has valid or Balanced parenthesis or not.', '1300', './sol/10/06.cpp', './testcases/10/06/', 'public', '1048'
'279', 'Reverse a String using Stack', '1400', './sol/10/07.cpp', './testcases/10/07/', 'public', '1043'
'280', 'Design a Stack that supports getMin() in O(1) time and O(1) extra space.', '1500', './sol/10/08.cpp', './testcases/10/08/', 'public', '1018'
'281', 'Find the next Greater element', '1600', './sol/10/09.cpp', './testcases/10/09/', 'public', '1012'
'282', 'The celebrity Problem', '1700', './sol/10/10.cpp', './testcases/10/10/', 'public', '1048'
'283', 'Arithmetic Expression evaluation', '1800', './sol/10/11.cpp', './testcases/10/11/', 'public', '1001'
'284', 'Evaluation of Postfix expression', '1900', './sol/10/12.cpp', './testcases/10/12/', 'public', '1031'
'285', 'Implement a method to insert an element at its bottom without using any other data structure.', '2000', './sol/10/13.cpp', './testcases/10/13/', 'public', '1019'
'286', 'Reverse a stack using recursion', '1000', './sol/10/14.cpp', './testcases/10/14/', 'public', '1030'
'287', 'Sort a Stack using recursion', '1100', './sol/10/15.cpp', './testcases/10/15/', 'public', '1011'
'288', 'Merge Overlapping Intervals', '1200', './sol/10/16.cpp', './testcases/10/16/', 'public', '1014'
'289', 'Largest rectangular Area in Histogram', '1300', './sol/10/17.cpp', './testcases/10/17/', 'public', '1032'
'290', 'Length of the Longest Valid Substring', '1400', './sol/10/18.cpp', './testcases/10/18/', 'public', '1020'
'291', 'Expression contains redundant bracket or not', '1500', './sol/10/19.cpp', './testcases/10/19/', 'public', '1022'
'292', 'Implement Stack using Queue', '1600', './sol/10/20.cpp', './testcases/10/20/', 'public', '1039'
'293', 'Implement Stack using Deque', '1700', './sol/10/21.cpp', './testcases/10/21/', 'public', '1032'
'294', 'Stack Permutations (Check if an array is stack permutation of other)', '1800', './sol/10/22.cpp', './testcases/10/22/', 'public', '1049'
'295', 'Implement Queue using Stack', '1900', './sol/10/23.cpp', './testcases/10/23/', 'public', '1001'
'296', ' Implement   n   queue in an array ', '2000', './sol/10/24.cpp', './testcases/10/24/', 'public', '1048'
'297', 'Implement a Circular queue', '1000', './sol/10/25.cpp', './testcases/10/25/', 'public', '1012'
'298', 'LRU Cache Implementationa', '1100', './sol/10/26.cpp', './testcases/10/26/', 'public', '1029'
'299', 'Reverse a Queue using recursion', '1200', './sol/10/27.cpp', './testcases/10/27/', 'public', '1029'
'300', 'Reverse the first “K” elements of a queue', '1300', './sol/10/28.cpp', './testcases/10/28/', 'public', '1040'
'301', 'Interleave the first half of the queue with second half', '1400', './sol/10/29.cpp', './testcases/10/29/', 'public', '1046'
'302', 'Find the first circular tour that visits all Petrol Pumps', '1500', './sol/10/30.cpp', './testcases/10/30/', 'public', '1021'
'303', 'Minimum time required to rot all oranges', '1600', './sol/10/31.cpp', './testcases/10/31/', 'public', '1020'
'304', 'Distance of nearest cell having 1 in a binary matrix', '1700', './sol/10/32.cpp', './testcases/10/32/', 'public', '1018'
'305', 'First negative integer in every window of size “k”', '1800', './sol/10/33.cpp', './testcases/10/33/', 'public', '1005'
'306', 'Check if all levels of two trees are anagrams or not.', '1900', './sol/10/34.cpp', './testcases/10/34/', 'public', '1027'
'307', 'Sum of minimum and maximum elements of all subarrays of size “k”.', '2000', './sol/10/35.cpp', './testcases/10/35/', 'public', '1040'
'308', 'Minimum sum of squares of character counts in a given string after removing “k” characters.', '1000', './sol/10/36.cpp', './testcases/10/36/', 'public', '1026'
'309', 'Queue based approach or first non-repeating character in a stream.', '1100', './sol/10/37.cpp', './testcases/10/37/', 'public', '1044'
'310', 'Next Smaller Element', '1200', './sol/10/38.cpp', './testcases/10/38/', 'public', '1038'
'311', 'Implement a Maxheap/MinHeap using arrays and recursion.', '1300', './sol/11/01.cpp', './testcases/11/01/', 'public', '1033'
'312', 'Sort an Array using heap. (HeapSort)', '1400', './sol/11/02.cpp', './testcases/11/02/', 'public', '1044'
'313', 'Maximum of all subarrays of size k.', '1500', './sol/11/03.cpp', './testcases/11/03/', 'public', '1019'
'314', '“k” largest element in an array', '1600', './sol/11/04.cpp', './testcases/11/04/', 'public', '1019'
'315', 'Kth smallest and largest element in an unsorted array', '1700', './sol/11/05.cpp', './testcases/11/05/', 'public', '1047'
'316', 'Merge “K” sorted arrays. [ IMP ]', '1800', './sol/11/06.cpp', './testcases/11/06/', 'public', '1038'
'317', 'Merge 2 Binary Max Heaps', '1900', './sol/11/07.cpp', './testcases/11/07/', 'public', '1004'
'318', 'Kth largest sum continuous subarrays', '2000', './sol/11/08.cpp', './testcases/11/08/', 'public', '1039'
'319', 'Leetcode- reorganize strings', '1000', './sol/11/09.cpp', './testcases/11/09/', 'public', '1011'
'320', 'Merge “K” Sorted Linked Lists [V.IMP]', '1100', './sol/11/10.cpp', './testcases/11/10/', 'public', '1047'
'321', 'Smallest range in “K” Lists', '1200', './sol/11/11.cpp', './testcases/11/11/', 'public', '1040'
'322', 'Median in a stream of Integers', '1300', './sol/11/12.cpp', './testcases/11/12/', 'public', '1027'
'323', 'Check if a Binary Tree is Heap', '1400', './sol/11/13.cpp', './testcases/11/13/', 'public', '1008'
'324', 'Connect “n” ropes with minimum cost', '1500', './sol/11/14.cpp', './testcases/11/14/', 'public', '1012'
'325', 'Convert BST to Min Heap', '1600', './sol/11/15.cpp', './testcases/11/15/', 'public', '1017'
'326', 'Convert min heap to max heap', '1700', './sol/11/16.cpp', './testcases/11/16/', 'public', '1032'
'327', 'Rearrange characters in a string such that no two adjacent are same.', '1800', './sol/11/17.cpp', './testcases/11/17/', 'public', '1009'
'328', 'Minimum sum of two numbers formed from digits of an array', '1900', './sol/11/18.cpp', './testcases/11/18/', 'public', '1041'
'329', ' Create a Graph  print it ', '2000', './sol/12/01.cpp', './testcases/12/01/', 'public', '1014'
'330', 'Implement BFS algorithm', '1000', './sol/12/02.cpp', './testcases/12/02/', 'public', '1024'
'331', 'Implement DFS Algo', '1100', './sol/12/03.cpp', './testcases/12/03/', 'public', '1023'
'332', 'Detect Cycle in Directed Graph using BFS/DFS Algo', '1200', './sol/12/04.cpp', './testcases/12/04/', 'public', '1037'
'333', 'Detect Cycle in UnDirected Graph using BFS/DFS Algo', '1300', './sol/12/05.cpp', './testcases/12/05/', 'public', '1017'
'334', 'Search in a Maze', '1400', './sol/12/06.cpp', './testcases/12/06/', 'public', '1005'
'335', 'Minimum Step by Knight', '1500', './sol/12/07.cpp', './testcases/12/07/', 'public', '1033'
'336', 'flood fill algo', '1600', './sol/12/08.cpp', './testcases/12/08/', 'public', '1004'
'337', 'Clone a graph', '1700', './sol/12/09.cpp', './testcases/12/09/', 'public', '1015'
'338', 'Making wired Connections', '1800', './sol/12/10.cpp', './testcases/12/10/', 'public', '1015'
'339', 'word Ladder', '1900', './sol/12/11.cpp', './testcases/12/11/', 'public', '1021'
'340', 'Dijkstra algo', '2000', './sol/12/12.cpp', './testcases/12/12/', 'public', '1025'
'341', 'Implement Topological Sort', '1000', './sol/12/13.cpp', './testcases/12/13/', 'public', '1014'
'342', 'Minimum time taken by each job to be completed given by a Directed Acyclic Graph', '1100', './sol/12/14.cpp', './testcases/12/14/', 'public', '1009'
'343', 'Find whether it is possible to finish all tasks or not from given dependencies', '1200', './sol/12/15.cpp', './testcases/12/15/', 'public', '1024'
'344', 'Find the no. of Isalnds', '1300', './sol/12/16.cpp', './testcases/12/16/', 'public', '1025'
'345', ' Given a sorted Dictionary of an Alien Language  find order of characters ', '1400', './sol/12/17.cpp', './testcases/12/17/', 'public', '1046'
'346', 'Implement Kruksal’sAlgorithm', '1500', './sol/12/18.cpp', './testcases/12/18/', 'public', '1036'
'347', 'Implement Prim’s Algorithm', '1600', './sol/12/19.cpp', './testcases/12/19/', 'public', '1024'
'348', 'Total no. of Spanning tree in a graph', '1700', './sol/12/20.cpp', './testcases/12/20/', 'public', '1020'
'349', 'Implement Bellman Ford Algorithm', '1800', './sol/12/21.cpp', './testcases/12/21/', 'public', '1012'
'350', 'Implement Floyd warshallAlgorithm', '1900', './sol/12/22.cpp', './testcases/12/22/', 'public', '1023'
'351', 'Travelling Salesman Problem', '2000', './sol/12/23.cpp', './testcases/12/23/', 'public', '1041'
'352', 'Graph ColouringProblem', '1000', './sol/12/24.cpp', './testcases/12/24/', 'public', '1010'
'353', 'Snake and Ladders Problem', '1100', './sol/12/25.cpp', './testcases/12/25/', 'public', '1024'
'354', 'Find bridge in a graph', '1200', './sol/12/26.cpp', './testcases/12/26/', 'public', '1018'
'355', 'Count Strongly connected Components(Kosaraju Algo)', '1300', './sol/12/27.cpp', './testcases/12/27/', 'public', '1013'
'356', 'Check whether a graph is Bipartite or Not', '1400', './sol/12/28.cpp', './testcases/12/28/', 'public', '1018'
'357', 'Detect Negative cycle in a graph', '1500', './sol/12/29.cpp', './testcases/12/29/', 'public', '1031'
'358', 'Longest path in a Directed Acyclic Graph', '1600', './sol/12/30.cpp', './testcases/12/30/', 'public', '1047'
'359', 'Journey to the Moon', '1700', './sol/12/31.cpp', './testcases/12/31/', 'public', '1028'
'360', 'Cheapest Flights Within K Stops', '1800', './sol/12/32.cpp', './testcases/12/32/', 'public', '1026'
'361', 'Oliver and the Game', '1900', './sol/12/33.cpp', './testcases/12/33/', 'public', '1032'
'362', 'Water Jug problem using BFS', '2000', './sol/12/34.cpp', './testcases/12/34/', 'public', '1007'
'363', 'Water Jug problem using BFS', '1000', './sol/12/35.cpp', './testcases/12/35/', 'public', '1026'
'364', 'Find if there is a path of more thank length from a source', '1100', './sol/12/36.cpp', './testcases/12/36/', 'public', '1036'
'365', 'M-ColouringProblem', '1200', './sol/12/37.cpp', './testcases/12/37/', 'public', '1014'
'366', 'Minimum edges to reverse o make path from source to destination', '1300', './sol/12/38.cpp', './testcases/12/38/', 'public', '1041'
'367', 'Paths to travel each nodes using each edge(Seven Bridges)', '1400', './sol/12/39.cpp', './testcases/12/39/', 'public', '1033'
'368', 'Vertex Cover Problem', '1500', './sol/12/40.cpp', './testcases/12/40/', 'public', '1013'
'369', 'Chinese Postman or Route Inspection', '1600', './sol/12/41.cpp', './testcases/12/41/', 'public', '1008'
'370', 'Number of Triangles in a Directed and Undirected Graph', '1700', './sol/12/42.cpp', './testcases/12/42/', 'public', '1040'
'371', 'Minimise the cashflow among a given set of friends who have borrowed money from each other', '1800', './sol/12/43.cpp', './testcases/12/43/', 'public', '1025'
'372', 'Two Clique Problem', '1900', './sol/12/44.cpp', './testcases/12/44/', 'public', '1013'
'373', 'Construct a trie from scratch', '2000', './sol/13/01.cpp', './testcases/13/01/', 'public', '1045'
'374', 'Find shortest unique prefix for every word in a given list', '1000', './sol/13/02.cpp', './testcases/13/02/', 'public', '1033'
'375', 'Word Break Problem | (Trie solution)', '1100', './sol/13/03.cpp', './testcases/13/03/', 'public', '1012'
'376', ' Given a sequence of words  print all anagrams together ', '1200', './sol/13/04.cpp', './testcases/13/04/', 'public', '1029'
'377', 'Implement a Phone Directory', '1300', './sol/13/05.cpp', './testcases/13/05/', 'public', '1030'
'378', 'Print unique rows in a given boolean matrix', '1400', './sol/13/06.cpp', './testcases/13/06/', 'public', '1047'
'379', 'Coin ChangeProblem', '1500', './sol/14/01.cpp', './testcases/14/01/', 'public', '1009'
'380', 'Knapsack Problem', '1600', './sol/14/02.cpp', './testcases/14/02/', 'public', '1007'
'381', 'Binomial CoefficientProblem', '1700', './sol/14/03.cpp', './testcases/14/03/', 'public', '1036'
'382', 'Permutation CoefficientProblem', '1800', './sol/14/04.cpp', './testcases/14/04/', 'public', '1014'
'383', 'Program for nth Catalan Number', '1900', './sol/14/05.cpp', './testcases/14/05/', 'public', '1003'
'384', 'Matrix Chain Multiplication', '2000', './sol/14/06.cpp', './testcases/14/06/', 'public', '1049'
'385', 'Edit Distance', '1000', './sol/14/07.cpp', './testcases/14/07/', 'public', '1039'
'386', 'Subset Sum Problem', '1100', './sol/14/08.cpp', './testcases/14/08/', 'public', '1012'
'387', 'Friends Pairing Problem', '1200', './sol/14/09.cpp', './testcases/14/09/', 'public', '1030'
'388', 'Gold Mine Problem', '1300', './sol/14/10.cpp', './testcases/14/10/', 'public', '1002'
'389', 'Assembly Line SchedulingProblem', '1400', './sol/14/11.cpp', './testcases/14/11/', 'public', '1011'
'390', 'Painting the Fenceproblem', '1500', './sol/14/12.cpp', './testcases/14/12/', 'public', '1046'
'391', 'Maximize The Cut Segments', '1600', './sol/14/13.cpp', './testcases/14/13/', 'public', '1023'
'392', 'Longest Common Subsequence', '1700', './sol/14/14.cpp', './testcases/14/14/', 'public', '1017'
'393', 'Longest Repeated Subsequence', '1800', './sol/14/15.cpp', './testcases/14/15/', 'public', '1046'
'394', 'Longest Increasing Subsequence', '1900', './sol/14/16.cpp', './testcases/14/16/', 'public', '1028'
'395', 'Space Optimized Solution of LCS', '2000', './sol/14/17.cpp', './testcases/14/17/', 'public', '1049'
'396', 'LCS (Longest Common Subsequence) of three strings', '1000', './sol/14/18.cpp', './testcases/14/18/', 'public', '1043'
'397', 'Maximum Sum Increasing Subsequence', '1100', './sol/14/19.cpp', './testcases/14/19/', 'public', '1004'
'398', 'Count all subsequences having product less than K', '1200', './sol/14/20.cpp', './testcases/14/20/', 'public', '1011'
'399', 'Longest subsequence such that difference between adjacent is one', '1300', './sol/14/21.cpp', './testcases/14/21/', 'public', '1008'
'400', 'Maximum subsequence sum such that no three are consecutive', '1400', './sol/14/22.cpp', './testcases/14/22/', 'public', '1032'
'401', 'Egg Dropping Problem', '1500', './sol/14/23.cpp', './testcases/14/23/', 'public', '1024'
'402', 'Maximum Length Chain of Pairs', '1600', './sol/14/24.cpp', './testcases/14/24/', 'public', '1006'
'403', 'Maximum size square sub-matrix with all 1s', '1700', './sol/14/25.cpp', './testcases/14/25/', 'public', '1023'
'404', 'Maximum sum of pairs with specific difference', '1800', './sol/14/26.cpp', './testcases/14/26/', 'public', '1047'
'405', 'Min Cost PathProblem', '1900', './sol/14/27.cpp', './testcases/14/27/', 'public', '1025'
'406', 'Maximum difference of zeros and ones in binary string', '2000', './sol/14/28.cpp', './testcases/14/28/', 'public', '1042'
'407', 'Minimum number of jumps to reach end', '1000', './sol/14/29.cpp', './testcases/14/29/', 'public', '1004'
'408', 'Minimum cost to fill given weight in a bag', '1100', './sol/14/30.cpp', './testcases/14/30/', 'public', '1004'
'409', 'Minimum removals from array to make max –min <= K', '1200', './sol/14/31.cpp', './testcases/14/31/', 'public', '1040'
'410', 'Longest Common Substring', '1300', './sol/14/32.cpp', './testcases/14/32/', 'public', '1010'
'411', 'Count number of ways to reacha given score in a game', '1400', './sol/14/33.cpp', './testcases/14/33/', 'public', '1046'
'412', 'Count Balanced Binary Trees of Height h', '1500', './sol/14/34.cpp', './testcases/14/34/', 'public', '1003'
'413', 'LargestSum Contiguous Subarray [V>V>V>V IMP ]', '1600', './sol/14/35.cpp', './testcases/14/35/', 'public', '1004'
'414', 'Smallest sum contiguous subarray', '1700', './sol/14/36.cpp', './testcases/14/36/', 'public', '1030'
'415', 'Unbounded Knapsack (Repetition of items allowed)', '1800', './sol/14/37.cpp', './testcases/14/37/', 'public', '1033'
'416', 'Word Break Problem', '1900', './sol/14/38.cpp', './testcases/14/38/', 'public', '1010'
'417', 'Largest Independent Set Problem', '2000', './sol/14/39.cpp', './testcases/14/39/', 'public', '1032'
'418', 'Partition problem', '1000', './sol/14/40.cpp', './testcases/14/40/', 'public', '1035'
'419', 'Longest Palindromic Subsequence', '1100', './sol/14/41.cpp', './testcases/14/41/', 'public', '1040'
'420', 'Count All Palindromic Subsequence in a given String', '1200', './sol/14/42.cpp', './testcases/14/42/', 'public', '1021'
'421', 'Longest Palindromic Substring', '1300', './sol/14/43.cpp', './testcases/14/43/', 'public', '1039'
'422', 'Longest alternating subsequence', '1400', './sol/14/44.cpp', './testcases/14/44/', 'public', '1037'
'423', 'Weighted Job Scheduling', '1500', './sol/14/45.cpp', './testcases/14/45/', 'public', '1010'
'424', 'Coin game winner where every player has three choices', '1600', './sol/14/46.cpp', './testcases/14/46/', 'public', '1029'
'425', 'Count Derangements (Permutation such that no element appears in its original position) [ IMPORTANT ]', '1700', './sol/14/47.cpp', './testcases/14/47/', 'public', '1006'
'426', 'Maximum profit by buying and selling a share at most twice [ IMP ]', '1800', './sol/14/48.cpp', './testcases/14/48/', 'public', '1026'
'427', 'Optimal Strategy for a Game', '1900', './sol/14/49.cpp', './testcases/14/49/', 'public', '1043'
'428', 'Optimal Binary Search Tree', '2000', './sol/14/50.cpp', './testcases/14/50/', 'public', '1016'
'429', 'Palindrome PartitioningProblem', '1000', './sol/14/51.cpp', './testcases/14/51/', 'public', '1034'
'430', 'Word Wrap Problem', '1100', './sol/14/52.cpp', './testcases/14/52/', 'public', '1042'
'431', 'Mobile Numeric Keypad Problem [ IMP ]', '1200', './sol/14/53.cpp', './testcases/14/53/', 'public', '1032'
'432', 'Boolean Parenthesization Problem', '1300', './sol/14/54.cpp', './testcases/14/54/', 'public', '1031'
'433', 'Largest rectangular sub-matrix whose sum is 0', '1400', './sol/14/55.cpp', './testcases/14/55/', 'public', '1004'
'434', 'Largest area rectangular sub-matrix with equal number of 1’s and 0’s [ IMP ]', '1500', './sol/14/56.cpp', './testcases/14/56/', 'public', '1032'
'435', 'Maximum sum rectangle in a 2D matrix', '1600', './sol/14/57.cpp', './testcases/14/57/', 'public', '1020'
'436', 'Maximum profit by buying and selling a share at most k times', '1700', './sol/14/58.cpp', './testcases/14/58/', 'public', '1015'
'437', 'Find if a string is interleaved of two other strings', '1800', './sol/14/59.cpp', './testcases/14/59/', 'public', '1001'
'438', 'Maximum Length of Pair Chain', '1900', './sol/14/60.cpp', './testcases/14/60/', 'public', '1037'
'439', 'Count set bits in an integer', '2000', './sol/15/01.cpp', './testcases/15/01/', 'public', '1038'
'440', 'Find the two non-repeating elements in an array of repeating elements', '1000', './sol/15/02.cpp', './testcases/15/02/', 'public', '1022'
'441', 'Count number of bits to be flipped to convert A to B', '1100', './sol/15/03.cpp', './testcases/15/03/', 'public', '1040'
'442', 'Count total set bits in all numbers from 1 to n', '1200', './sol/15/04.cpp', './testcases/15/04/', 'public', '1040'
'443', 'Program to find whether a no is power of two', '1300', './sol/15/05.cpp', './testcases/15/05/', 'public', '1023'
'444', 'Find position of the only set bit', '1400', './sol/15/06.cpp', './testcases/15/06/', 'public', '1032'
'445', 'Copy set bits in a range', '1500', './sol/15/07.cpp', './testcases/15/07/', 'public', '1045'
'446', ' Divide two integers without using multiplication  division and mod operator ', '1600', './sol/15/08.cpp', './testcases/15/08/', 'public', '1043'
'447', ' Calculate square of a number without using *  / and pow() ', '1700', './sol/15/09.cpp', './testcases/15/09/', 'public', '1039'
'448', 'Power Set', '1800', './sol/15/10.cpp', './testcases/15/10/', 'public', '1020'
