'1','1','1'
'2','1','16'
'3','1','23'
'4','1','8'
'5','2','16'
'6','2','8'
'7','3','1'
'8','3','8'
'9','3','16'
'10','4','1'
'11','4','16'
'12','4','23'
'13','5','1'
'14','6','1'
'15','7','1'
'16','7','23'
'17','8','1'
'18','8','23'
'19','8','8'
'20','9','1'
'21','9','8'
'22','9','16'
'23','9','23'
'24','10','1'
'25','10','16'
'26','10','8'
'27','11','1'
'28','12','1'
'29','12','8'
'30','13','1'
'31','13','8'
'32','13','16'
'33','14','1'
'34','14','8'
'35','14','16'
'36','15','1'
'37','15','16'
'38','16','1'
'39','16','16'
'40','16','8'
'41','16','23'
'42','17','1'
'43','17','23'
'44','18','1'
'45','18','16'
'46','18','8'
'47','19','1'
'48','19','23'
'49','20','16'
'50','20','8'
'51','20','23'
'52','21','1'
'53','21','16'
'54','22','1'
'55','22','23'
'56','22','8'
'57','22','16'
'58','23','1'
'59','24','23'
'60','25','1'
'61','25','16'
'62','26','1'
'63','27','16'
'64','28','1'
'65','28','8'
'66','29','1'
'67','29','23'
'68','29','8'
'69','30','1'
'70','30','8'
'71','31','1'
'72','32','1'
'73','33','1'
'74','33','8'
'75','33','23'
'76','34','1'
'77','34','8'
'78','34','16'
'79','34','23'
'80','35','1'
'81','35','16'
'82','35','23'
'83','35','8'
'84','36','1'
'85','36','8'
'86','36','23'
'87','36','16'
'88','37','2'
'89','38','2'
'90','39','2'
'91','39','22'
'92','40','2'
'93','40','16'
'94','41','2'
'95','41','22'
'96','41','16'
'97','42','22'
'98','42','16'
'99','43','2'
'100','43','22'
'101','44','2'
'102','44','22'
'103','44','16'
'104','45','2'
'105','46','2'
'106','46','16'
'107','46','22'
'108','47','3'
'109','47','23'
'110','48','3'
'111','48','23'
'112','48','14'
'113','49','3'
'114','49','23'
'115','49','14'
'116','50','3'
'117','50','14'
'118','52','3'
'119','52','23'
'120','52','14'
'121','53','3'
'122','54','3'
'123','54','23'
'124','54','14'
'125','55','3'
'126','55','23'
'127','55','14'
'128','56','3'
'129','56','23'
'130','56','14'
'131','57','3'
'132','58','3'
'133','58','14'
'134','59','14'
'135','59','23'
'136','60','23'
'137','61','3'
'138','61','23'
'139','62','14'
'140','63','3'
'141','63','23'
'142','63','14'
'143','65','3'
'144','65','23'
'145','65','14'
'146','66','3'
'147','67','3'
'148','68','3'
'149','68','23'
'150','68','14'
'151','69','14'
'152','70','3'
'153','70','23'
'154','71','3'
'155','71','14'
'156','73','3'
'157','75','3'
'158','75','14'
'159','76','14'
'160','76','23'
'161','77','23'
'162','77','14'
'163','78','3'
'164','78','23'
'165','79','3'
'166','79','23'
'167','79','14'
'168','80','3'
'169','80','14'
'170','80','23'
'171','81','3'
'172','82','3'
'173','82','14'
'174','83','3'
'175','83','23'
'176','83','14'
'177','84','3'
'178','85','23'
'179','86','3'
'180','86','23'
'181','86','14'
'182','87','3'
'183','87','14'
'184','88','23'
'185','89','14'
'186','89','23'
'187','90','4'
'188','90','14'
'189','91','4'
'190','92','4'
'191','92','14'
'192','93','4'
'193','93','23'
'194','93','14'
'195','94','4'
'196','94','23'
'197','95','4'
'198','96','4'
'199','96','14'
'200','97','4'
'201','98','4'
'202','99','4'
'203','99','14'
'204','100','4'
'205','100','14'
'206','101','4'
'207','101','23'
'208','102','14'
'209','103','4'
'210','103','23'
'211','104','4'
'212','104','14'
'213','104','23'
'214','105','23'
'215','106','4'
'216','106','14'
'217','107','4'
'218','108','4'
'219','109','4'
'220','109','14'
'221','110','4'
'222','110','23'
'223','110','14'
'224','111','4'
'225','111','23'
'226','112','23'
'227','113','23'
'228','114','4'
'229','115','4'
'230','115','23'
'231','115','14'
'232','117','14'
'233','117','23'
'234','118','23'
'235','118','14'
'236','119','4'
'237','119','23'
'238','120','4'
'239','120','14'
'240','120','23'
'241','121','4'
'242','122','4'
'243','122','14'
'244','124','14'
'245','124','23'
'246','125','14'
'247','125','23'
'248','126','5'
'249','127','5'
'250','128','5'
'251','129','5'
'252','130','5'
'253','131','5'
'254','132','5'
'255','133','5'
'256','134','5'
'257','135','5'
'258','136','5'
'259','137','5'
'260','138','5'
'261','139','5'
'262','140','5'
'263','141','5'
'264','142','5'
'265','143','5'
'266','144','5'
'267','145','5'
'268','146','5'
'269','147','5'
'270','148','5'
'271','149','5'
'272','150','5'
'273','151','5'
'274','152','5'
'275','153','5'
'276','154','5'
'277','155','5'
'278','156','5'
'279','157','5'
'280','158','5'
'281','159','5'
'282','160','5'
'283','161','5'
'284','162','6'
'285','162','19'
'286','164','22'
'287','164','20'
'288','164','19'
'289','164','21'
'290','165','6'
'291','165','21'
'292','165','19'
'293','165','22'
'294','165','20'
'295','166','21'
'296','168','6'
'297','168','19'
'298','169','6'
'299','170','6'
'300','171','6'
'301','171','21'
'302','172','6'
'303','172','22'
'304','173','6'
'305','174','6'
'306','174','19'
'307','174','22'
'308','174','20'
'309','174','21'
'310','175','6'
'311','175','21'
'312','175','20'
'313','175','19'
'314','176','6'
'315','176','21'
'316','177','21'
'317','177','19'
'318','178','6'
'319','178','19'
'320','178','22'
'321','178','21'
'322','178','20'
'323','179','20'
'324','180','6'
'325','180','19'
'326','181','6'
'327','181','19'
'328','182','6'
'329','182','20'
'330','183','6'
'331','183','20'
'332','184','6'
'333','184','20'
'334','184','21'
'335','184','22'
'336','185','6'
'337','186','6'
'338','186','21'
'339','186','20'
'340','188','6'
'341','188','21'
'342','188','19'
'343','188','22'
'344','189','6'
'345','189','22'
'346','190','6'
'347','191','6'
'348','191','19'
'349','191','22'
'350','191','21'
'351','192','6'
'352','192','22'
'353','192','21'
'354','193','6'
'355','193','22'
'356','193','19'
'357','193','20'
'358','194','6'
'359','195','6'
'360','195','20'
'361','195','19'
'362','195','21'
'363','196','6'
'364','196','21'
'365','196','20'
'366','197','7'
'367','198','7'
'368','199','7'
'369','199','21'
'370','199','20'
'371','200','7'
'372','200','20'
'373','201','7'
'374','201','19'
'375','201','22'
'376','202','7'
'377','202','19'
'378','203','7'
'379','203','21'
'380','203','22'
'381','203','19'
'382','203','20'
'383','204','7'
'384','204','19'
'385','204','22'
'386','204','21'
'387','205','7'
'388','205','21'
'389','205','22'
'390','205','19'
'391','205','20'
'392','206','7'
'393','206','20'
'394','207','7'
'395','207','21'
'396','207','22'
'397','207','20'
'398','208','7'
'399','209','7'
'400','209','21'
'401','209','20'
'402','209','22'
'403','209','19'
'404','210','7'
'405','210','19'
'406','211','7'
'407','211','19'
'408','211','21'
'409','211','20'
'410','212','7'
'411','212','19'
'412','212','21'
'413','213','7'
'414','213','19'
'415','214','21'
'416','214','22'
'417','214','19'
'418','215','21'
'419','215','20'
'420','215','22'
'421','216','22'
'422','216','19'
'423','216','21'
'424','216','20'
'425','217','7'
'426','218','7'
'427','218','19'
'428','219','8'
'429','219','16'
'430','220','8'
'431','220','16'
'432','221','8'
'433','221','16'
'434','222','8'
'435','223','8'
'436','223','16'
'437','224','8'
'438','224','16'
'439','225','8'
'440','225','16'
'441','226','8'
'442','226','16'
'443','227','8'
'444','228','8'
'445','229','8'
'446','230','8'
'447','230','16'
'448','231','8'
'449','231','16'
'450','232','8'
'451','233','8'
'452','233','16'
'453','234','8'
'454','235','8'
'455','235','16'
'456','236','8'
'457','236','16'
'458','237','8'
'459','238','8'
'460','239','8'
'461','239','16'
'462','240','8'
'463','241','8'
'464','241','16'
'465','242','8'
'466','242','16'
'467','243','8'
'468','243','16'
'469','245','8'
'470','246','8'
'471','246','16'
'472','247','8'
'473','248','16'
'474','249','16'
'475','250','8'
'476','251','8'
'477','253','8'
'478','254','22'
'479','254','18'
'480','254','17'
'481','255','9'
'482','255','18'
'483','256','22'
'484','256','17'
'485','257','9'
'486','257','18'
'487','257','22'
'488','258','9'
'489','258','22'
'490','258','18'
'491','258','17'
'492','259','9'
'493','259','22'
'494','259','18'
'495','260','9'
'496','261','9'
'497','261','18'
'498','261','22'
'499','262','9'
'500','262','22'
'501','262','18'
'502','262','17'
'503','263','9'
'504','263','18'
'505','263','17'
'506','264','9'
'507','264','22'
'508','264','17'
'509','265','9'
'510','265','17'
'511','265','18'
'512','266','9'
'513','266','17'
'514','266','18'
'515','266','22'
'516','267','9'
'517','268','9'
'518','269','9'
'519','269','18'
'520','270','9'
'521','270','17'
'522','271','9'
'523','271','22'
'524','272','9'
'525','272','18'
'526','273','10'
'527','274','10'
'528','275','10'
'529','275','22'
'530','276','10'
'531','276','22'
'532','277','10'
'533','278','10'
'534','279','10'
'535','279','22'
'536','280','22'
'537','281','10'
'538','282','10'
'539','282','22'
'540','283','10'
'541','283','22'
'542','284','10'
'543','284','22'
'544','286','10'
'545','287','10'
'546','287','22'
'547','288','10'
'548','289','10'
'549','290','10'
'550','290','22'
'551','291','10'
'552','292','10'
'553','293','10'
'554','293','22'
'555','294','10'
'556','295','10'
'557','296','10'
'558','296','22'
'559','297','10'
'560','298','10'
'561','298','22'
'562','299','10'
'563','300','10'
'564','301','10'
'565','302','10'
'566','302','22'
'567','303','10'
'568','303','22'
'569','304','22'
'570','305','10'
'571','306','10'
'572','306','22'
'573','307','10'
'574','308','10'
'575','309','10'
'576','311','11'
'577','312','11'
'578','313','11'
'579','314','11'
'580','315','11'
'581','316','11'
'582','317','11'
'583','318','11'
'584','319','11'
'585','320','11'
'586','321','11'
'587','322','11'
'588','323','11'
'589','324','11'
'590','325','11'
'591','326','11'
'592','327','11'
'593','328','11'
'594','329','12'
'595','330','12'
'596','331','12'
'597','331','18'
'598','331','17'
'599','332','12'
'600','332','17'
'601','332','18'
'602','333','12'
'603','333','17'
'604','333','9'
'605','334','12'
'606','334','18'
'607','335','12'
'608','336','18'
'609','336','17'
'610','337','12'
'611','337','18'
'612','337','9'
'613','337','17'
'614','339','12'
'615','339','9'
'616','339','17'
'617','340','18'
'618','340','17'
'619','341','12'
'620','341','17'
'621','341','18'
'622','341','9'
'623','342','12'
'624','343','12'
'625','343','17'
'626','343','9'
'627','343','18'
'628','344','12'
'629','345','17'
'630','345','9'
'631','346','12'
'632','346','18'
'633','346','17'
'634','346','9'
'635','347','12'
'636','347','17'
'637','348','12'
'638','349','12'
'639','349','17'
'640','350','12'
'641','350','18'
'642','351','12'
'643','351','9'
'644','351','18'
'645','351','17'
'646','352','12'
'647','352','18'
'648','353','9'
'649','353','18'
'650','353','17'
'651','354','12'
'652','354','17'
'653','354','18'
'654','354','9'
'655','355','18'
'656','356','9'
'657','356','18'
'658','356','17'
'659','357','12'
'660','357','9'
'661','357','17'
'662','358','12'
'663','359','12'
'664','359','18'
'665','360','12'
'666','360','18'
'667','360','17'
'668','360','9'
'669','361','12'
'670','361','17'
'671','361','18'
'672','362','12'
'673','362','18'
'674','362','17'
'675','363','12'
'676','363','9'
'677','364','12'
'678','364','18'
'679','364','17'
'680','365','12'
'681','366','12'
'682','367','9'
'683','367','17'
'684','368','12'
'685','368','18'
'686','368','9'
'687','368','17'
'688','369','12'
'689','369','17'
'690','370','12'
'691','371','9'
'692','371','17'
'693','372','12'
'694','372','17'
'695','373','13'
'696','374','13'
'697','375','13'
'698','376','13'
'699','377','13'
'700','378','13'
'701','379','14'
'702','380','14'
'703','381','14'
'704','382','16'
'705','384','14'
'706','384','16'
'707','385','14'
'708','385','16'
'709','386','14'
'710','386','16'
'711','388','14'
'712','389','14'
'713','389','16'
'714','390','14'
'715','391','14'
'716','391','16'
'717','392','14'
'718','392','16'
'719','393','16'
'720','395','14'
'721','396','14'
'722','397','14'
'723','398','14'
'724','399','14'
'725','399','16'
'726','401','14'
'727','402','14'
'728','402','16'
'729','403','14'
'730','403','16'
'731','404','14'
'732','404','16'
'733','405','14'
'734','406','14'
'735','406','16'
'736','407','14'
'737','407','16'
'738','408','14'
'739','409','14'
'740','409','16'
'741','410','14'
'742','410','16'
'743','411','14'
'744','412','14'
'745','412','16'
'746','413','14'
'747','414','14'
'748','414','16'
'749','415','14'
'750','415','16'
'751','416','14'
'752','418','14'
'753','419','14'
'754','420','14'
'755','420','16'
'756','422','14'
'757','424','14'
'758','425','14'
'759','426','16'
'760','427','16'
'761','428','16'
'762','429','14'
'763','430','14'
'764','430','16'
'765','431','14'
'766','432','14'
'767','433','16'
'768','434','14'
'769','435','14'
'770','436','14'
'771','437','14'
'772','439','15'
'773','440','15'
'774','440','3'
'775','440','1'
'776','440','14'
'777','441','1'
'778','441','3'
'779','442','15'
'780','442','16'
'781','442','23'
'782','442','1'
'783','442','14'
'784','442','3'
'785','443','15'
'786','443','8'
'787','444','23'
'788','444','8'
'789','445','1'
'790','445','8'
'791','446','15'
'792','446','23'
'793','446','3'
'794','446','8'
'795','446','14'
'796','446','16'
'797','446','1'
'798','447','15'
'799','447','8'
'800','447','16'
'801','447','1'
'802','448','15'
'803','448','3'
'804','448','16'
